개방의 섬2	13102	226			0	15201	87	14	101	25	2	0	11201	11200									600	500									
개방의 섬3	13103	226			0	15201	91	46	95	58	2	0	11201	11200	12000								600	500	600								
개방의 섬4	13104	226			0	15201	50	26	53	52	2	0	11201	12404	12001								600	1000	500								
개방의 섬5	13105	226			0	15201	25	42	33	60	2	0	12404	12002									1000	800									
개방의 섬6	13106	226			0	15201	34	59	37	68	2	0	11201	12003									640	600									
개방의 섬7	13107	226			0	15201	46	61	50	70	2	0	11201	12004									640	800									
개방의 섬8	13108	226			0	15201	65	56	68	82	2	0	11201	12006									620	1000									
개방의 섬9	13109	226			0	15201	41	82	55	108	2	0	11201	12400	12401								620	1000	800								
개방의 섬10	13110	226			0	15201	31	82	37	94	2	0	11201	12401									600	800									
개방의 섬11	13111	226			0	15201	76	99	82	107	2	0	11201	12401	12402								600	800	700								
개방의 섬12	13112	226			0	15201	47	97	55	112	2	0	11201	12404	12407								620	1000	600								
개방의 섬13	13113	226			0	15201	93	104	95	102	2	0	11201	12410									620	400									
개방의 섬14	13114	226			0	15201	106	24	111	45	2	0	11201	12000	12001	12002							640	600	500	800							
개방의 섬15	13115	226			0	15201	109	45	115	81	2	0	11601	12407									600	600									
개방의 섬16	13116	226			0	15201	85	79	93	98	2	0	11601	12407									600	600									
개방의 섬17	13117	226			0	15201	65	26	78	34	2	0	11601	12407									600	600									
개방의 섬18	13118	226			0	15201	57	114	80	132	2	0	11601	12407									680	600									
개방의 섬19	13119	226			0	15201	102	47	121	66	1	900	12416										100										
개방의 섬20	13120	226			0	15201	102	15	122	44	1	900	12417										100										
개방의 섬21	13121	226			0	15201	106	76	123	110	1	950	12418										50										
개방의 섬22	13122	226			0	15201	88	60	101	73	1	950	12419										50										
개방의 섬2BASE	13200	226			0	15201	1	1	140	140	1	50	18211	11201	18255								1000	600	4								
개방의 섬2	13201	226			0	15202	74	15	81	27	2	0	12006	11201	11200								900	600	500								
판부르크 서쪽의 갱도　B1F	15000	227			0	11013	1	1	39	39	1	0	9600	18254									1000	2									
판부르크 서쪽의 갱도　B1F	15001	227			0	11013	1	1	20	20	2	0	9601	18254									800	2									
판부르크 서쪽의 갱도　B2F	15002	227			0	11014	1	1	39	39	1	0	9600	9601	18254								1000	800	1								
판부르크 서쪽의 갱도　B2F	15003	227			0	11014	30	4	36	7	3	0	9603										600										
판부르크 서쪽의 갱도　B2F	15004	227			0	11014	17	3	20	6	3	0	9603	18254									700	1									
판부르크 서쪽의 갱도　B2F	15005	227			0	11014	5	5	9	7	3	0	9603	18254									700	1									
판부르크 서쪽의 갱도　B2F	15006	227			0	11014	3	23	5	31	2	0	9602	18254									700	2									
판부르크 서쪽의 갱도　B2F	15007	227			0	11014	2	33	12	36	2	0	9602	18254									700	2									
판부르크 서쪽의 갱도　B2F	15008	227			0	11014	28	4	36	20	2	0	9602	18254									700	2									
판부르크 서쪽의 갱도　B2F	15009	227			0	11014	5	5	18	11	2	0	9602	18254									700	2									
하발 동쪽 동굴Ｂ2Ｆ：철	15010	227			0	11004	48	10	64	30	2	200	9601										800										
하발 동쪽 동굴Ｂ2Ｆ：은	15011	227			0	11004	30	4	47	29	2	300	9602										700										
하발 동쪽 동굴Ｂ1Ｆ：순은	15013	227			0	11005	11	6	18	18	2	400	9603										600										
하발 동쪽 동굴Ｂ1Ｆ：BASE	15014	227			0	11005	41	8	43	12	1	500	9604	18254									500	1									
해저동굴B1A 철	15015	227			0	15005	0	19	29	49	2	200	9601	18254									800	1									
해저동굴B1A　금	15016	227			0	15005	20	43	25	47	1	500	9604	18254									500	1									
해저동굴B2　백금	15017	227			0	15003	0	0	21	18	1	600	9605	18254									400	1									
해저동굴B2　미스강	15018	227			0	15003	21	0	38	18	1	700	9606	18254									300	1									
해저동굴B2　은	15019	227			0	15003	39	0	59	26	1	300	9602	18254									700	1									
해저동굴B2　철	15020	227			0	15003	21	27	52	52	1	200	9601	18254									800	1									
해저동굴B2　금	15021	227			0	15003	44	34	59	59	1	500	9604	18254									500	1									
해저동굴B1B　백금	15022	227			0	15004	0	0	12	14	1	600	9605	18254									400	1									
해저동굴B1B　미스강	15023	227			0	15004	13	0	29	14	1	700	9606	18254									300	1									
해저동굴B1B　금	15024	227			0	15004	0	35	29	49	1	500	9604	18254									500	1									
윌노아 동굴 지하1Ａ	15025	227			0	11000	11	8	51	62	2	200	9601	18254									800	1									
윌노아 동굴 지하1Ａ	15026	227			0	11000	41	48	56	78	2	400	9603	18254									600	1									
윌노아 동굴 지하1Ａ	15027	227			0	11000	44	2	57	11	2	500	9604	18254									500	1									
윌노아 동굴 지하1Ａ	15028	227			0	11000	3	67	9	76	2	600	9605	18254									400	1									
윌노아 동굴 지하2	15029	227			0	11001	27	21	64	85	2	300	9602	18254									700	1									
윌노아 동굴 지하2	15030	227			0	11001	16	41	37	63	2	400	9603	18254									600	1									
윌노아 동굴 지하2	15031	227			0	11001	60	31	78	52	2	500	9604	18254									500	1									
윌노아 동굴 지하2	15032	227			0	11001	55	3	65	12	2	600	9605	18254									400	1									
윌노아 동굴 지하1B	15033	227			0	11002	11	6	36	56	2	200	9601	18254									800	1									
윌노아 동굴 지하1B	15034	227			0	11002	3	27	13	51	2	400	9603	18254									600	1									
윌노아 동굴 지하1B	15035	227			0	11002	45	40	53	47	2	500	9604	18254									500	1									
윌노아 동굴 지하1B	15036	227			0	11002	30	69	36	76	2	600	9605	18254									400	1									
윌노아 동굴 지하2B	15037	227			0	11022	25	17	34	28	2	200	9601	18254									800	1									
윌노아 동굴 지하2B	15038	227			0	11022	46	47	55	57	2	400	9603	18254									600	1									
윌노아 동굴 지하2B	15039	227			0	11022	11	28	21	39	2	500	9604	18254									500	1									
윌노아 동굴 지하2B	15040	227			0	11022	50	31	71	41	2	600	9605	18254									400	1									
개방광산BASE	15100	227			0	15101	1	1	150	150	1	50	9600	9601	9602	18254							1000	800	700	4							
개방광산1	15101	227			0	15101	36	21	42	31	2	0	9601	9602	9603								800	700	600								
개방광산2	15102	227			0	15101	40	35	57	41	2	0	9600	9601	9602	9603							1000	800	700	600							
개방광산3	15103	227			0	15101	73	25	90	40	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산4	15104	227			0	15101	70	40	88	63	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산5	15105	227			0	15101	66	60	78	72	2	0	9600	9602	9604								1000	700	500								
개방광산6	15106	227			0	15101	95	47	114	65	2	0	9601	9602	9603								800	700	600								
개방광산7	15107	227			0	15101	126	48	130	56	2	0	9602	9603	9604	9605							700	600	500	400							
개방광산8	15108	227			0	15101	100	30	119	47	2	0	9601	9602	9603								800	700	600								
개방광산9	15109	227			0	15101	123	25	134	44	2	0	9600	9601	9602								1000	800	700								
개방광산10	15110	227			0	15101	101	72	113	105	2	0	9600	9601	9604								1000	800	500								
개방광산11	15111	227			0	15101	117	80	130	93	2	0	9601	9603	9604								800	600	500								
개방광산12	15112	227			0	15101	122	104	127	116	2	0	9601	9602	9603	9604	9605	9606					800	700	600	500	400	300					
개방광산13	15113	227			0	15101	95	123	103	131	2	0	9601	9603	9604	9605							800	600	500	400							
개방광산14	15114	227			0	15101	53	97	57	109	2	0	9602										700										
개방광산15	15115	227			0	15101	30	57	36	80	2	0	9603										600										
개방광산16	15116	227			0	15101	40	78	42	95	2	0	9602										700										
개방광산17	15117	227			0	15101	20	78	29	89	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산18	15118	227			0	15101	44	99	47	105	2	0	9600	9601	9602	9603	9604	9605	9606				1000	800	700	600	500	400	300				
개방광산19	15119	227			0	15101	48	20	69	58	1	950	9609										50										
개방광산20	15120	227			0	15101	54	104	79	129	1	900	9608										100										
개방사냥19	15121	226			0	15201	116	44	121	50	1	900	12416										100										
개방사냥20	15122	226			0	15201	102	67	107	83	1	900	12417										100										
개방사냥22	15123	226			0	15201	102	47	108	66	1	950	12418										50										
개방사냥23	15124	226			0	15201	88	60	101	73	1	950	12419										50										
개방광산2BASE	15200	227			0	15102	1	1	150	150	1	50	9600	9601	9602	18254							1000	800	700	4							
개방광산2-1	15201	227			0	15102	48	54	89	75	2	0	9601	9602	9603								800	700	600								
개방광산2-2	15202	227			0	15102	96	34	113	56	2	0	9600	9601	9602	9603							1000	800	700	600							
개방광산2-3	15203	227			0	15102	133	138	147	149	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산2-4	15204	227			0	15102	3	131	19	146	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산2-5	15205	227			0	15102	1	92	7	104	2	0	9600	9602	9604								1000	700	500								
개방광산2-6	15206	227			0	15102	41	106	59	130	2	0	9601	9602	9603								800	700	600								
개방광산2-7	15207	227			0	15102	8	14	26	29	2	0	9602	9603	9604	9605							700	600	500	400							
개방광산2-8	15208	227			0	15102	127	0	147	18	2	0	9601	9602	9603								800	700	600								
개방광산2-9	15209	227			0	15102	86	103	101	149	2	0	9600	9601	9602								1000	800	700								
개방광산2-10	15210	227			0	15102	30	94	40	110	2	0	9600	9601	9604								1000	800	500								
개방광산2-11	15211	227			0	15102	26	81	43	93	2	0	9601	9603	9604								800	600	500								
개방광산2-12	15212	227			0	15102	17	51	39	67	2	0	9601	9602	9603	9604	9605	9606					800	700	600	500	400	300					
개방광산2-13	15213	227			0	15102	111	129	131	147	2	0	9601	9603	9604	9605							800	600	500	400							
개방광산2-14	15214	227			0	15102	21	2	45	11	2	0	9602										700										
개방광산2-15	15215	227			0	15102	1	31	14	46	2	0	9603										600										
개방광산2-16	15216	227			0	15102	140	24	149	57	2	0	9602										700										
개방광산2-17	15217	227			0	15102	54	9	67	19	2	0	9600	9601	9602	9603	9604						1000	800	700	600	500						
개방광산2-18	15218	227			0	15102	27	29	32	36	2	0	9600	9601	9602	9603	9604	9605	9606				1000	800	700	600	500	400	300				
TESTAREA	15221	227			0	11023	2	28	28	48	1	0	18361	18356	18355	9600	9601	9602					400	6	6	300	44	44					18357
TESTAREA	15222	226			0	100	615	24	637	44	1	0	18363	18354	18353	12402	12006						400	8	8	300	42						18357
TESTAREA	15223	225			0	100	544	12	565	25	1	0	18362	18352	18351	10002	10000						400	10	10	300	80						18357
해적의 광산	15226	227			0	15103	40	34	64	66	1	0	9602	18406	18407	18408	18449						1500	10	10	5	5						
해적의 광산	15227	227			0	15103	8	31	23	66	1	0	9601	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15228	226			0	15203	24	40	46	58	1	0	12400	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15229	226			0	15203	55	36	72	48	1	0	12002	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15230	226			0	15203	16	16	40	21	1	0	12402	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15231	226			0	15203	14	22	34	49	1	0	12004	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15232	226			0	15203	0	0	0	0	1	0	12401	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15233	226			0	15203	80	48	64	36	1	0	12404	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15234	226			0	15203	63	51	82	65	1	0	12409	18406	18407	18408	18449						1500	10	10	5	5						
해적의 사냥터	15235	226			0	15203	58	11	80	32	1	0	18211	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15237	225			0	15303	20	37	41	58	1	0	10002	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15238	225			0	15303	45	53	68	75	1	0	10001	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15239	225			0	15303	42	26	55	51	1	0	12800	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15240	225			0	15303	13	12	40	34	1	0	12802	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15241	225			0	15303	57	35	77	51	1	0	12801	18406	18407	18408	18449						1500	10	10	5	5						
해적의 벌목장	15242	227			0	15103	29	69	58	87	1	0	9600	18406	18407	18408	18449						1500	10	10	5	5						
국영 제23갱도 지하3층	15243	227			0	11500	3	7	31	25	1	0	9600										1000										
국영 제23갱도 지하4층Ａ	15244	227			0	11501	2	22	38	40	1	0	9601										1000										
국영 제23갱도 지하4층Ｂ	15245	227			0	11502	2	12	48	22	1	0	9602										1000										
국영 제23갱도 지하3층	15246	227			0	11500	10	13	20	22	1	700	18425										300										
국영 제23갱도 지하4층A	15247	227			0	11501	14	12	23	20	1	700	18426										300										
국영 제23갱도 지하4층Ｂ	15248	227			0	11502	3	1	11	8	1	700	18427										300										
윌 해저 티탄	15249	227			0	15593	1	1	99	29	2	0	9625	18362									100	900									
솔키아 사막 서쪽 공룡뼈：소고기	20000	226			0	300	441	452	354	361	1	500	11200										500										
솔키아 사막 중심 오아시스：소고기	20001	226			0	300	520	535	319	332	1	500	11200										500										
솔키아 사막 북쪽:생강	20002	226			0	300	403	279	423	300	1	500	12001										500										
솔키아 사막 북쪽:생강	20003	226			0	300	438	262	461	286	1	500	12001										500										
솔키아 사막 동쪽：쌀	20004	226			0	300	622	291	639	311	1	600	12410										400										
솔키아 사막 남동쪽：쌀	20005	226			0	300	648	380	660	394	1	600	12410										400										
솔키아_월귤나무1	20006	225			0	300	407	276	471	302	1	500	12804										500										
솔키아_월귤나무2	20007	225			0	300	516	229	564	255	1	500	12804										500										
솔키아_월귤나무3	20008	225			0	300	642	180	701	222	1	500	12804										500										
솔키아_사프란1	20009	225			0	300	507	235	571	248	1	600	12805										400										
솔키아_사프란2	20010	225			0	300	396	315	441	342	1	600	12805										400										
솔키아_모과나무	20011	225			0	300	320	300	348	340	1	400	12803										600										
솔키아_노송나무1	20012	225			0	300	422	373	494	413	1	500	10004										500										
솔키아_노송나무2	20013	225			0	300	659	265	722	415	1	500	10004										500										
솔키아_노송나무3	20014	225			0	300	703	166	759	250	1	500	10004										500										
솔키아_노송나무4	20015	225			0	300	485	415	548	473	1	500	10004										500										
솔키아_솔송나무	20016	225			0	300	50	143	163	223	1	400	10003										600										
솔키아_적송나무1	20017	225			0	300	520	320	535	331	1	600	10005										400										
솔키아_적송나무2	20018	225			0	300	510	163	607	225	1	600	10005										400										
솔키아_적송나무3	20019	225			0	300	599	397	680	459	1	600	10005										400										
솔키아 대풍혈 은	20020	227			0	13001	3	10	147	28	1	300	9602										700										
솔키아 대풍혈 금1	20021	227			0	13001	75	4	82	13	1	500	9604										500										
솔키아 대풍혈 금2	20022	227			0	13001	19	10	47	21	1	500	9604										500										
솔키아 대풍혈 금3	20023	227			0	13001	121	26	147	35	1	500	9604										500										
솔키아 대풍혈 백금1	20024	227			0	13001	103	20	113	28	1	600	9605										400										
솔키아 대풍혈 백금2	20025	227			0	13001	57	14	65	22	1	600	9605										400										
솔키아 대풍혈 백금3	20026	227			0	13001	133	1	141	9	1	600	9605										400										
솔키아 메기 위장1	20028	226			0	13507	24	40	91	62	1	200	18428										800										
솔키아 메기 위장1	20029	225			0	13507	23	9	91	36	1	200	18428										800										
솔키아 메기 위장1	20030	226			0	13507	24	68	87	93	1	200	18429										800										
솔키아 메기 위장1	20031	225			0	13507	24	40	91	62	1	200	18429										800										
솔키아 메기 위장1	20032	226			0	13507	23	9	91	36	1	200	18430										800										
솔키아 메기 위장1	20033	225			0	13507	24	68	87	93	1	200	18430										800										
솔키아 메기 위장2	20034	226			0	13508	22	68	89	90	1	200	18428										800										
솔키아 메기 위장2	20035	225			0	13508	21	35	89	62	1	200	18428										800										
솔키아 메기 위장2	20036	226			0	13508	23	6	86	31	1	200	18429										800										
솔키아 메기 위장2	20037	225			0	13508	22	68	89	90	1	200	18429										800										
솔키아 메기 위장2	20038	226			0	13508	21	35	89	62	1	200	18430										800										
솔키아 메기 위장2	20039	225			0	13508	23	6	86	31	1	200	18430										800										
솔키아 메기 위장3	20040	226			0	13509	23	9	90	31	1	200	18428										800										
솔키아 메기 위장3	20041	225			0	13509	22	65	90	92	1	200	18428										800										
솔키아 메기 위장3	20042	226			0	13509	25	36	88	61	1	200	18429										800										
솔키아 메기 위장3	20043	225			0	13509	23	9	90	31	1	200	18429										800										
솔키아 메기 위장3	20044	226			0	13509	22	65	90	92	1	200	18430										800										
솔키아 메기 위장3	20045	225			0	13509	25	36	88	61	1	200	18430										800										
솔키아 메기 소장1	20081	225			0	13511	28	45	40	70	1	200	18428										800										
솔키아 메기 소장1	20082	226			0	13511	28	45	40	70	1	200	18428										800										
솔키아 메기 소장1	20083	225			0	13511	19	10	26	18	1	200	18428										800										
솔키아 메기 소장1	20084	226			0	13511	19	10	26	18	1	200	18428										800										
솔키아 메기 소장1	20085	225			0	13511	2	58	13	65	1	200	18429										800										
솔키아 메기 소장1	20086	226			0	13511	2	58	13	65	1	200	18429										800										
솔키아 메기 소장1	20087	225			0	13511	11	34	22	41	1	200	18429										800										
솔키아 메기 소장1	20088	226			0	13511	11	34	22	41	1	200	18429										800										
솔키아 메기 소장1	20089	225			0	13511	25	26	42	35	1	200	18430										800										
솔키아 메기 소장1	20090	226			0	13511	25	26	42	35	1	200	18430										800										
솔키아 메기 소장1	20091	225			0	13511	4	70	21	79	1	200	18430										800										
솔키아 메기 소장1	20092	226			0	13511	4	70	21	79	1	200	18430										800										
솔키아 메기 소장1	20093	225			0	13512	19	33	31	58	1	200	18428										800										
솔키아 메기 소장1	20094	226			0	13512	19	33	31	58	1	200	18428										800										
솔키아 메기 소장1	20095	225			0	13512	21	10	28	18	1	200	18428										800										
솔키아 메기 소장1	20096	226			0	13512	21	10	28	18	1	200	18428										800										
솔키아 메기 소장1	20097	225			0	13512	14	64	25	71	1	200	18429										800										
솔키아 메기 소장1	20098	226			0	13512	14	64	25	71	1	200	18429										800										
솔키아 메기 소장1	20099	225			0	13512	34	4	45	11	1	200	18429										800										
솔키아 메기 소장1	20100	226			0	13512	34	4	45	11	1	200	18429										800										
솔키아 메기 소장1	20101	225			0	13512	0	43	17	52	1	200	18430										800										
솔키아 메기 소장1	20102	226			0	13512	0	43	17	52	1	200	18430										800										
솔키아 메기 소장1	20103	225			0	13512	38	28	47	37	1	200	18430										800										
솔키아 메기 소장1	20104	226			0	13512	38	28	47	37	1	200	18430										800										
솔키아 메기 소장1	20105	225			0	13513	2	31	12	47	1	200	18428										800										
솔키아 메기 소장1	20106	226			0	13513	2	31	12	47	1	200	18428										1000										
솔키아 메기 소장1	20107	225			0	13513	32	5	39	13	1	200	18428										800										
솔키아 메기 소장1	20108	226			0	13513	32	5	39	13	1	200	18428										800										
솔키아 메기 소장1	20109	225			0	13513	16	10	27	17	1	200	18429										800										
솔키아 메기 소장1	20110	226			0	13513	16	10	27	17	1	200	18429										800										
솔키아 메기 소장1	20111	225			0	13513	74	6	79	21	1	200	18429										800										
솔키아 메기 소장1	20112	226			0	13513	74	6	79	21	1	200	18429										800										
솔키아 메기 소장1	20113	225			0	13513	54	27	71	36	1	200	18430										800										
솔키아 메기 소장1	20114	226			0	13513	54	27	71	36	1	200	18430										800										
솔키아 메기 소장1	20115	225			0	13513	28	40	37	49	1	200	18430										800										
솔키아 메기 소장1	20116	226			0	13513	28	40	37	49	1	200	18430										1000										
솔키아 메기 대장1	20117	225			0	13515	21	53	25	62	1	300	18431										700										
솔키아 메기 대장1	20118	226			0	13515	21	53	25	62	1	300	18431										700										
솔키아 메기 대장1	20119	225			0	13515	43	56	52	60	1	300	18431										700										
솔키아 메기 대장1	20120	226			0	13515	43	56	52	60	1	300	18431										700										
솔키아 메기 대장1	20121	225			0	13515	56	36	63	43	1	300	18432										700										
솔키아 메기 대장1	20122	226			0	13515	56	36	63	43	1	300	18432										700										
솔키아 메기 대장1	20123	225			0	13515	18	24	25	31	1	300	18432										700										
솔키아 메기 대장1	20124	226			0	13515	18	24	25	31	1	300	18432										700										
솔키아 메기 대장1	20125	225			0	13515	2	38	11	46	1	300	18433										700										
솔키아 메기 대장1	20126	226			0	13515	2	38	11	46	1	300	18433										700										
솔키아 메기 대장1	20127	225			0	13515	63	3	67	18	1	300	18433										700										
솔키아 메기 대장1	20128	226			0	13515	63	3	67	18	1	300	18433										700										
솔키아 메기 대장1	20129	225			0	13515	37	10	48	18	1	300	18434										700										
솔키아 메기 대장1	20130	226			0	13515	37	10	48	18	1	300	18434										700										
솔키아 메기 대장1	20131	225			0	13515	21	39	32	47	1	300	18434										700										
솔키아 메기 대장1	20132	226			0	13515	21	39	32	47	1	300	18434										700										
솔키아 악마 물고기	20133	226			0	300	273	404	287	406	1	0	18636	18362									100	900									
솔키아 독 개구리	20134	226			0	13001	110	1	150	40	1	0	18635	18362									100	900									
솔키아 이끼 도마뱀	20135	226			0	300	522	320	536	333	1	0	18634	18362									100	900									
솔키아 날다람쥐	20136	226			0	15568	30	15	75	30	1	0	18805	18362									100	900									
세레네 해저동굴 지하1층A	30000	227			0	15000	3	24	27	43	1	500	9604										500										
세레네 해저동굴 지하1층A	30001	227			0	15000	4	1	26	21	1	600	9605										400										
세레네 해저동굴 지하2층	30002	227			0	15001	2	57	47	94	1	500	9604										500										
세레네 해저동굴 지하2층	30003	227			0	15001	3	13	49	40	1	600	9605										400										
세레네 해저동굴 지하2층	30004	227			0	15001	6	41	13	56	1	700	9606										300										
세레네 해저동굴 지하2층	30005	227			0	15001	38	41	45	56	1	700	9606										300										
세레네 해저동굴 지하2층	30006	227			0	15001	7	1	42	12	1	800	9607										200										
세레네 해저동굴 지하1층B	30007	227			0	15002	3	31	20	45	1	500	9604										500										
세레네 해저동굴 지하1층B	30008	227			0	15002	10	2	27	22	1	600	9605										400										
세레네 섬 제노바 주변 벌채	30009	225			0	400	265	559	272	565	1	700	12806										300										
세레네 섬 제노바 주변 벌채	30010	225			0	400	257	572	264	579	1	800	12807										200										
세레네 섬 제노바 주변 벌채	30011	225			0	400	172	497	176	518	1	700	12806										300										
세레네 섬 제노바 주변 벌채	30012	225			0	400	277	445	308	520	1	700	10006										300										
세레네 섬 제노바 주변 벌채	30013	225			0	400	244	520	257	562	1	600	10005										400										
세레네 섬 제노바 주변 벌채	30014	225			0	400	136	398	201	494	1	700	10006										300										
세레네 섬 제노바 주변 벌채	30015	225			0	400	98	317	163	372	1	800	10007										200										
세레네 섬 제노바 주변 사냥	30016	226			0	400	282	512	286	528	1	600	12410										400										
세레네 섬 제노바 주변 사냥	30017	226			0	400	236	504	254	565	1	600	12410										400										
세레네 섬 제노바 주변 사냥	30018	226			0	400	313	492	326	515	1	800	12412										200										
세레네 섬 제노바 주변 사냥	30019	226			0	400	265	533	319	552	1	400	11601										600										
세레네 섬 제노바 주변 사냥	30020	226			0	400	121	418	140	436	1	800	12412										200										
세레네 섬 제노바 주변 사냥	30021	226			0	400	208	352	217	366	1	800	12412										200										
세레네 섬 제노바 주변 사냥	30022	226			0	400	147	400	191	512	1	500	12005										500										
세레네 섬 제노바 주변 사냥	30023	226			0	400	127	349	163	368	1	700	12413										300										
세레네 섬 제노바 주변 사냥	30024	226			0	400	293	446	310	518	1	700	12406										300										
세레네 섬 제노바 주변 사냥	30025	226			0	400	255	411	302	430	1	700	12403										300										
세레네 섬 제노바 주변 사냥	30026	226			0	400	70	297	121	383	1	800	11202										200										
세레네 섬 티나 주변 사냥	30027	226			0	400	352	458	365	508	1	800	12412										200										
세레네 섬 티나 주변 사냥	30028	226			0	400	383	390	396	413	1	800	12412										200										
세레네 섬 티나 주변 사냥	30029	226			0	400	546	346	559	369	1	800	12412										200										
세레네 섬 티나 주변 사냥	30030	226			0	400	645	307	658	330	1	800	12412										200										
세레네 섬 티나 주변 사냥	30031	226			0	400	356	372	400	484	1	500	12005										500										
세레네 섬 티나 주변 사냥	30032	226			0	400	344	344	380	363	1	700	12413										300										
세레네 섬 티나 주변 사냥	30033	226			0	400	384	288	400	360	1	700	12406										300										
세레네 섬 티나 주변 사냥	30034	226			0	400	461	284	508	303	1	700	12403										300										
세레네 섬 티나 주변 사냥	30035	226			0	400	536	190	587	275	1	800	11202										200										
세레네 섬 티나 주변 벌채	30036	225			0	400	370	276	453	317	1	700	12806										300										
세레네 섬 티나 주변 벌채	30037	225			0	400	345	351	386	434	1	700	12806										300										
세레네 섬 티나 주변 벌채	30038	225			0	400	342	470	396	523	1	800	12807										200										
세레네 섬 티나 주변 벌채	30039	225			0	400	460	246	525	301	1	800	10007										200										
세레네 섬 티나 주변 벌채	30040	225			0	400	351	365	416	461	1	700	10006										300										
세레네 섬 티나 주변 벌채	30041	225			0	400	552	229	565	271	1	600	10005										400										
세레네 섬 마술대학 채굴	30042	227			0	4404	1	3	25	27	1	800	9606										200										
세레네 섬 마술대학 채굴	30043	227			0	4404	55	42	70	59	1	900	9607										100										
세레네 섬 마술대학 채굴	30044	227			0	4405	2	38	17	63	1	800	9606										200										
세레네 섬 마술대학 채굴	30045	227			0	4405	54	12	69	40	1	900	9607										100										
세레네 섬 마술대학 채굴	30046	227			0	4405	2	1	38	36	1	900	9630										100										
세레네 섬 마술대학 채굴	30047	227			0	4406	39	16	49	28	1	700	9603										300										
세레네 섬 마술대학 채굴	30048	227			0	4406	0	2	15	17	1	800	9605										200										
세레네 섬 마술대학 채굴	30049	227			0	4407	4	4	23	12	1	700	9603										300										
세레네 섬 마술대학 채굴	30050	227			0	4407	25	20	39	31	1	800	9605										200										
세레네 섬 마술대학 채굴	30051	227			0	4408	29	3	58	13	1	700	9603										300										
세레네 섬 마술대학 채굴	30052	227			0	4408	19	18	46	44	1	800	9605										200										
세레네 섬 마술대학 채굴	30053	227			0	4409	34	34	73	72	1	900	18509										100										
세레네 섬 마술대학 채굴	30054	227			0	4409	39	42	56	56	1	800	18509										200										
세레네 섬 마술대학 채굴	30055	227			0	4409	47	48	49	49	1	600	18509										400										
세레네 섬 마술대학 사냥	30056	226			0	4400	87	72	94	79	1	700	11226										300										
세레네 섬 마술대학 벌채	30057	225			0	4400	28	161	35	168	1	80	12810	12800									5	15									
세레네 섬 마술대학 벌채	30058	225			0	4400	28	161	35	168	1	372	12810	12800									569	169									18384
세레네 섬 마술대학 사냥	30059	226			0	4400	28	16	43	33	1	960	12415	18362									10	30									
세레네 섬 마술대학 사냥	30060	226			0	4456	0	0	59	59	1	930	12415	18362									20	50									
세레네 섬 마술대학 사냥	30061	226			0	4456	43	40	59	59	1	900	12415	18362									50	50									
세레네 섬 마술대학 사냥	30062	226			0	4457	0	0	69	69	1	900	12415	18362									50	50									
세레네 섬 마술대학 사냥	30063	226			0	4457	11	32	63	59	1	800	12415	18362									100	100									
세레네 섬 마술대학 사냥	30064	226			0	4457	31	44	43	51	1	500	12415										500										
세레네 섬 마술대학 사냥	30065	226			0	4400	57	71	70	80	1	500	12006										500										
세레네 섬 마술대학 벌채	30066	225			0	4400	2	2	68	60	1	600	10006	10007	12806	12807							100	100	100	100							
세레네 섬 마술대학 벌채	30067	225			0	4400	69	2	83	26	1	600	10006	12807									200	200									
세레네 섬 마술대학 벌채	30068	225			0	4400	84	2	94	59	1	600	10007	12806									200	200									
세레네 섬 마술대학 사냥	30069	226			0	4400	83	44	88	48	1	700	12411										300										
세레네 섬 마술대학 사냥	30070	226			0	4400	19	79	27	84	1	900	12400										100										
세레네 섬 마술대학 사냥	30071	226			0	4400	22	91	27	96	1	900	12400										100										
세레네 섬 마술대학 사냥	30072	226			0	4400	18	91	21	97	1	700	12400										300										
세레네 섬 마술대학 사냥	30073	226			0	4422	2	7	11	15	1	700	12401										300										
세레네 섬 마술대학 사냥	30074	226			0	4423	2	7	11	15	1	900	12401										100										
세레네 섬 마술대학 사냥	30075	226			0	4424	7	3	11	15	1	800	12401										200										
세레네 섬 서쪽 동굴 제노바쪽1Ｆ	30080	227			0	14000	31	3	36	8	1	950	9609										50										
세레네 섬 서쪽 동굴 제노바쪽1Ｆ	30081	227			0	14000	18	13	32	19	1	800	9607										200										
