108	23	1	163	0	0	98	75	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	164	0	0	80	50	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	165	0	0	90	62	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	166	0	0	46	93	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	167	0	0	74	81	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	168	0	0	71	88	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	169	0	0	30	76	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	170	0	0	57	89	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	23	1	171	0	0	65	64	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	172	0	0	38	41	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	173	0	0	54	93	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	174	0	0	83	68	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	175	0	0	45	52	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	176	0	0	75	39	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	177	0	0	52	84	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	178	0	0	50	63	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	23	1	179	0	0	96	32	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	180	0	0	32	65	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66	0	
109	24	1	181	0	0	95	54	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	182	0	0	89	86	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	183	0	0	91	40	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	184	0	0	94	79	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	147	0	0	55	37	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	148	0	0	45	39	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	149	0	0	35	59	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	150	0	0	94	85	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	151	0	0	59	88	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	24	1	152	0	0	57	91	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	185	0	0	73	85	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	186	0	0	32	61	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	187	0	0	62	100	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	188	0	0	61	81	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	189	0	0	65	89	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	190	0	0	60	62	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	191	0	0	77	82	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	24	1	192	0	0	61	55	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
110	25	1	193	0	0	39	75	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
110	25	1	194	0	0	60	79	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
110	25	1	195	0	0	80	84	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
110	25	1	196	0	0	69	98	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
110	25	1	197	0	0	85	69	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
110	25	1	198	0	0	54	98	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
110	25	1	199	0	0	56	81	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
110	25	1	200	0	0	42	71	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
110	25	1	201	0	0	45	96	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
111	26	1	202	0	0	45	51	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
111	26	1	203	0	0	31	78	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
111	26	1	204	0	0	48	41	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
111	26	1	205	0	0	80	94	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
111	26	1	206	0	0	43	55	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	69	0	
111	26	1	207	0	0	36	63	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
111	26	1	208	0	0	78	92	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
111	26	1	209	0	0	52	34	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
111	26	1	210	0	0	34	56	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	70	0	
200	30	1	211	0	0	105	117	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	1	
200	30	1	212	0	0	101	118	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	1	
200	30	1	213	0	0	110	118	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	
200	30	1	214	0	0	10	10	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	1	
200	30	1	215	0	0	18	22	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	1	
201	31	1	216	0	0	120	112	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	1	
201	31	1	217	0	0	108	100	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	1	
201	31	1	218	0	0	111	119	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	1	
201	31	1	219	0	0	103	102	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	1	
201	31	1	220	0	0	113	106	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	1	
113	28	1	225	0	0	60	58	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	0	
113	28	1	226	0	0	53	53	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
113	28	1	227	0	0	43	45	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
113	28	1	228	0	0	53	40	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
113	28	1	229	0	0	40	59	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
113	28	1	230	0	0	48	60	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
113	28	1	231	0	0	48	44	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
113	28	1	232	0	0	60	56	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
113	28	1	233	0	0	47	47	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
113	28	1	234	0	0	54	49	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
114	29	1	235	0	0	42	48	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	0	
114	29	1	236	0	0	52	44	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
114	29	1	237	0	0	48	54	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
114	29	1	238	0	0	59	48	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
114	29	1	239	0	0	57	56	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	0	
114	29	1	240	0	0	52	46	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
114	29	1	241	0	0	44	50	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
114	29	1	242	0	0	40	45	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
114	29	1	243	0	0	51	44	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
114	29	1	244	0	0	46	56	1	3	8	1	0	0	13014	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	0	
200	30	1	245	0	0	112	110	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1	
200	30	1	246	0	0	116	107	1	3	7	1	0	0	14026	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	1	
201	31	1	221	0	0	10	10	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	1	
201	31	1	222	0	0	18	22	1	3	7	1	0	0	14027	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	1	
202	32	1	223	0	0	102	102	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	1	
202	32	1	224	0	0	110	113	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	1	
202	32	1	247	0	0	114	108	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	1	
202	32	1	248	0	0	118	101	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	1	
202	32	1	249	0	0	105	117	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	1	
202	32	1	250	0	0	10	10	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	1	
202	32	1	251	0	0	18	22	1	3	7	1	0	0	14028	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	1	
203	33	1	252	0	0	112	112	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	1	
203	33	1	253	0	0	117	105	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	1	
203	33	1	254	0	0	113	113	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36	1	
203	33	1	255	0	0	118	114	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	1	
203	33	1	256	0	0	107	114	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	1	
203	33	1	257	0	0	10	10	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40	1	
203	33	1	258	0	0	18	22	1	3	7	1	0	0	14029	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40	1	
