Warp	 	1	9	9	1	1	1	68	27	34	27	34	27	34	27	34	0	0	0	17966	0	1	0	1|67|18|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	68	44	20	44	20	44	20	44	20	0	0	0	17967	0	1	0	1|69|16|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	69	16	23	16	23	16	23	16	23	0	0	0	17966	0	1	0	1|68|44|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	69	26	21	26	21	26	21	26	21	0	0	0	17967	0	1	0	1|70|42|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	70	42	9	42	9	42	9	42	9	0	0	0	17966	0	1	0	1|69|26|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	70	15	31	15	31	15	31	15	31	0	0	0	17967	0	1	0	1|71|33|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	71	33	35	33	35	33	35	33	35	0	0	0	17966	0	1	0	1|70|15|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	71	14	22	14	22	14	22	14	22	0	0	0	17967	0	1	0	1|72|22|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	72	22	32	22	32	22	32	22	32	0	0	0	17966	0	1	0	1|71|14|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	72	9	12	9	12	9	12	9	12	0	0	0	17967	0	1	0	1|73|31|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	73	31	15	31	15	31	15	31	15	0	0	0	17966	0	1	0	1|72|9|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	73	20	40	20	40	20	40	20	40	0	0	0	17967	0	1	0	1|74|46|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	74	46	35	46	35	46	35	46	35	0	0	0	17966	0	1	0	1|73|20|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	1	74	24	33	24	33	24	33	24	33	0	0	0	103012	0	1	0	0|15543|6|5|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	9	9	1	1	0	15543	6	5	6	5	6	5	6	5	0	0	0	103012	0	1	0	1|74|24|33|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	10	10	1	1	1	75	47	49	47	49	47	49	47	49	0	0	0	103012	0	1	0	0|15543|14|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	0	15543	14	22	14	22	14	22	14	22	0	0	0	103012	0	1	0	1|75|47|49|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	10	10	1	1	1	75	37	20	37	20	37	20	37	20	0	0	0	17967	0	1	0	1|76|26|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	76	26	37	26	37	26	37	26	37	0	0	0	17966	0	1	0	1|75|37|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	76	8	44	8	44	8	44	8	44	0	0	0	17967	0	1	0	1|77|23|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	77	23	11	23	11	23	11	23	11	0	0	0	17966	0	1	0	1|76|8|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	77	20	24	20	24	20	24	20	24	0	0	0	17967	0	1	0	1|78|43|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	78	43	13	43	13	43	13	43	13	0	0	0	17966	0	1	0	1|77|20|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	78	40	45	40	45	40	45	40	45	0	0	0	17967	0	1	0	1|79|36|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	79	36	43	36	43	36	43	36	43	0	0	0	17966	0	1	0	1|78|40|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	79	29	23	29	23	29	23	29	23	0	0	0	17967	0	1	0	1|80|47|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	80	47	11	47	11	47	11	47	11	0	0	0	17966	0	1	0	1|79|29|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	80	50	23	50	23	50	23	50	23	0	0	0	17967	0	1	0	1|81|35|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	81	35	31	35	31	35	31	35	31	0	0	0	17966	0	1	0	1|80|50|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	81	41	10	41	10	41	10	41	10	0	0	0	17967	0	1	0	1|82|29|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	82	29	29	29	29	29	29	29	29	0	0	0	17966	0	1	0	1|81|41|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	82	18	50	18	50	18	50	18	50	0	0	0	17967	0	1	0	1|83|37|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	83	37	42	37	42	37	42	37	42	0	0	0	17966	0	1	0	1|82|18|50|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	1	83	23	6	23	6	23	6	23	6	0	0	0	103012	0	1	0	0|15544|22|48|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	10	10	1	1	0	15544	22	48	22	48	22	48	22	48	0	0	0	103012	0	1	0	1|83|23|6|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	11	11	1	1	1	84	33	27	33	27	33	27	33	27	0	0	0	103012	0	1	0	0|15543|12|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	0	15543	12	10	12	10	12	10	12	10	0	0	0	103012	0	1	0	1|84|33|27|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	11	11	1	1	1	84	24	8	24	8	24	8	24	8	0	0	0	17967	0	1	0	1|85|18|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	85	18	10	18	10	18	10	18	10	0	0	0	17966	0	1	0	1|84|24|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	85	34	21	34	21	34	21	34	21	0	0	0	17967	0	1	0	1|86|10|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	86	10	24	10	24	10	24	10	24	0	0	0	17966	0	1	0	1|85|34|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	86	29	37	29	37	29	37	29	37	0	0	0	17967	0	1	0	1|87|29|6|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	87	29	6	29	6	29	6	29	6	0	0	0	17966	0	1	0	1|86|29|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	87	35	43	35	43	35	43	35	43	0	0	0	17967	0	1	0	1|88|37|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	88	37	11	37	11	37	11	37	11	0	0	0	17966	0	1	0	1|87|35|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	88	38	42	38	42	38	42	38	42	0	0	0	17967	0	1	0	1|89|15|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	89	15	33	15	33	15	33	15	33	0	0	0	17966	0	1	0	1|88|38|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	89	21	23	21	23	21	23	21	23	0	0	0	17967	0	1	0	1|90|19|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	90	19	35	19	35	19	35	19	35	0	0	0	17966	0	1	0	1|89|21|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	90	28	14	28	14	28	14	28	14	0	0	0	17967	0	1	0	1|91|41|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	91	41	37	41	37	41	37	41	37	0	0	0	17966	0	1	0	1|90|28|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	91	23	16	23	16	23	16	23	16	0	0	0	17967	0	1	0	1|92|17|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	92	17	16	17	16	17	16	17	16	0	0	0	17966	0	1	0	1|91|23|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	1	92	42	39	42	39	42	39	42	39	0	0	0	103012	0	1	0	0|15546|22|48|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	11	11	1	1	0	15546	22	48	22	48	22	48	22	48	0	0	0	103012	0	1	0	1|92|42|39|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	12	12	1	1	1	93	16	6	16	6	16	6	16	6	0	0	0	103012	0	1	0	0|15543|9|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	0	15543	9	15	9	15	9	15	9	15	0	0	0	103012	0	1	0	1|93|16|6|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	12	12	1	1	1	93	32	8	32	8	32	8	32	8	0	0	0	17967	0	1	0	1|94|21|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	94	21	16	21	16	21	16	21	16	0	0	0	17966	0	1	0	1|93|32|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	94	10	38	10	38	10	38	10	38	0	0	0	17967	0	1	0	1|95|36|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	95	36	10	36	10	36	10	36	10	0	0	0	17966	0	1	0	1|94|10|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	95	23	43	23	43	23	43	23	43	0	0	0	17967	0	1	0	1|96|9|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	96	9	24	9	24	9	24	9	24	0	0	0	17966	0	1	0	1|95|23|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	96	25	23	25	23	25	23	25	23	0	0	0	17967	0	1	0	1|97|13|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	97	13	32	13	32	13	32	13	32	0	0	0	17966	0	1	0	1|96|25|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	97	22	11	22	11	22	11	22	11	0	0	0	17967	0	1	0	1|98|48|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	98	48	13	48	13	48	13	48	13	0	0	0	17966	0	1	0	1|97|22|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	98	38	42	38	42	38	42	38	42	0	0	0	17967	0	1	0	1|99|41|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	99	41	25	41	25	41	25	41	25	0	0	0	17966	0	1	0	1|98|38|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	99	19	41	19	41	19	41	19	41	0	0	0	17967	0	1	0	1|100|27|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	100	27	26	27	26	27	26	27	26	0	0	0	17966	0	1	0	1|99|19|41|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	100	43	25	43	25	43	25	43	25	0	0	0	17967	0	1	0	1|101|18|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	101	18	10	18	10	18	10	18	10	0	0	0	17966	0	1	0	1|100|43|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	1	101	25	23	25	23	25	23	25	23	0	0	0	103012	0	1	0	0|15547|22|48|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	12	12	1	1	0	15547	22	48	22	48	22	48	22	48	0	0	0	103012	0	1	0	1|101|25|23|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	13	13	1	1	1	102	25	30	25	30	25	30	25	30	0	0	0	103012	0	1	0	0|11034|6|5|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	0	11034	6	5	6	5	6	5	6	5	0	0	0	103012	0	1	0	1|102|25|30|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	13	13	1	1	1	102	24	10	24	10	24	10	24	10	0	0	0	17970	0	1	0	1|103|12|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	103	12	21	12	21	12	21	12	21	0	0	0	17971	0	1	0	1|102|24|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	103	18	42	18	42	18	42	18	42	0	0	0	17970	0	1	0	1|104|30|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	104	30	10	30	10	30	10	30	10	0	0	0	17971	0	1	0	1|103|18|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	104	28	23	28	23	28	23	28	23	0	0	0	17970	0	1	0	1|105|14|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	105	14	25	14	25	14	25	14	25	0	0	0	17971	0	1	0	1|104|28|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	1	105	15	43	15	43	15	43	15	43	0	0	0	103012	0	1	0	0|11037|6|5|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	13	13	1	1	0	11037	6	5	6	5	6	5	6	5	0	0	0	103012	0	1	0	1|105|15|43|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	14	14	1	1	1	106	34	25	34	25	34	25	34	25	0	0	0	103012	0	1	0	0|11034|26|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	0	11034	26	49	26	49	26	49	26	49	0	0	0	103012	0	1	0	1|106|34|25|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	14	14	1	1	1	106	13	23	13	23	13	23	13	23	0	0	0	17970	0	1	0	1|107|27|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	107	27	17	27	17	27	17	27	17	0	0	0	17971	0	1	0	1|106|13|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	107	21	45	21	45	21	45	21	45	0	0	0	17970	0	1	0	1|108|12|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	108	12	20	12	20	12	20	12	20	0	0	0	17971	0	1	0	1|107|21|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	108	30	25	30	25	30	25	30	25	0	0	0	17970	0	1	0	1|109|12|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	109	12	23	12	23	12	23	12	23	0	0	0	17971	0	1	0	1|108|30|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	1	109	27	30	27	30	27	30	27	30	0	0	0	103012	0	1	0	0|11037|26|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	14	14	1	1	0	11037	26	49	26	49	26	49	26	49	0	0	0	103012	0	1	0	1|109|27|30|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	15	15	1	1	1	110	37	37	37	37	37	37	37	37	0	0	0	103012	0	1	0	0|11034|18|73|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	0	11034	18	73	18	73	18	73	18	73	0	0	0	103012	0	1	0	1|110|37|37|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	15	15	1	1	1	110	16	22	16	22	16	22	16	22	0	0	0	17970	0	1	0	1|111|46|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	1	111	46	37	46	37	46	37	46	37	0	0	0	17971	0	1	0	1|110|16|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	1	111	42	20	42	20	42	20	42	20	0	0	0	17970	0	1	0	1|112|29|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	1	112	29	20	29	20	29	20	29	20	0	0	0	17971	0	1	0	1|111|42|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	1	112	27	37	27	37	27	37	27	37	0	0	0	103012	0	1	0	0|11036|18|73|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	15	15	1	1	0	11036	18	73	18	73	18	73	18	73	0	0	0	103012	0	1	0	1|112|27|37|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	101	16	1	1	1	113	60	35	60	35	60	35	60	35	0	0	0	103012	0	1	0	0|100|279|141|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	101	16	1	1	0	100	279	141	279	141	279	141	279	141	0	0	0	103012	0	1	0	1|113|60|35|15|0|0|0|0|0|0|0|0|215|
Event	无照护士米内帕鲁	1	101	16	1	1	1	113	14	68	14	68	14	68	14	68	1	1000	4	14096	0	1	0	EV_ijk_s442.txt
StandEnemy	腐尸	1	101	16	1	1	1	113	19	64	19	64	19	64	19	64	1	1000	4	101103	0	1	0	3|||0|6000||||1|9002|
Warp	 	1	101	16	1	1	1	113	46	56	46	56	46	56	46	56	0	0	0	13271	0	1	0	1|114|28|73|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	101	16	1	1	1	114	28	73	28	73	28	73	28	73	0	0	0	13270	0	1	0	1|113|46|56|15|0|0|0|0|0|0|0|0|0|
Event	庸医奈比尔	1	101	16	1	1	1	114	15	43	15	43	15	43	15	43	1	1000	2	14104	0	1	0	EV_ijk_s440.txt
StandEnemy	腐尸	1	101	16	1	1	1	114	17	43	17	43	17	43	17	43	1	1000	0	101103	0	1	0	3|||0|6000||||1|9000|
StandEnemy	腐尸	1	101	16	1	1	1	114	82	38	82	38	82	38	82	38	1	1000	7	101103	0	1	0	3|||0|6000||||1|9001|
Warp	 	1	101	16	1	1	1	114	71	13	71	13	71	13	71	13	0	0	0	13271	0	1	0	0|15500|15|4|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	101	16	1	1	0	15500	15	4	15	4	15	4	15	4	0	0	0	13270	0	1	0	1|114|71|13|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	102	17	1	1	1	115	54	48	54	48	54	48	54	48	0	0	0	103012	0	1	0	0|100|648|153|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	102	17	1	1	0	100	648	153	648	153	648	153	648	153	0	0	0	103012	0	1	0	1|115|54|48|15|0|0|0|0|0|0|0|0|215|
TownPeople	矿工 滚醋	1	102	17	1	1	1	115	51	50	51	50	51	50	51	50	1	60000	3	14005	0	1	0	2149|2150
TownPeople	调查员387	1	102	17	1	1	1	115	17	50	17	50	17	50	17	50	1	60000	4	14076	0	1	0	2153|2154
Warp	 	1	102	17	1	1	1	115	12	45	12	45	12	45	12	45	0	0	0	17973	0	1	0	1|116|17|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	116	17	39	17	39	17	39	17	39	0	0	0	17972	0	1	0	1|115|12|45|15|0|0|0|0|0|0|0|0|0|
TownPeople	猎人 忱	1	102	17	1	1	1	116	18	40	18	40	18	40	18	40	1	60000	0	14103	0	1	0	2151|2152
Warp	 	1	102	17	1	1	1	116	14	11	14	11	14	11	14	11	0	0	0	17973	0	1	0	1|117|11|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	117	11	23	11	23	11	23	11	23	0	0	0	17972	0	1	0	1|116|14|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	117	34	27	34	27	34	27	34	27	0	0	0	17973	0	1	0	1|118|37|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	118	37	13	37	13	37	13	37	13	0	0	0	17972	0	1	0	1|117|34|27|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	118	33	37	33	37	33	37	33	37	0	0	0	17973	0	1	0	1|119|42|55|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	119	42	55	42	55	42	55	42	55	0	0	0	17972	0	1	0	1|118|33|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	119	29	18	29	18	29	18	29	18	0	0	0	17973	0	1	0	1|120|22|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	120	22	30	22	30	22	30	22	30	0	0	0	17972	0	1	0	1|119|29|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	120	43	42	43	42	43	42	43	42	0	0	0	17973	0	1	0	1|121|17|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	121	17	45	17	45	17	45	17	45	0	0	0	17972	0	1	0	1|120|43|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	121	31	23	31	23	31	23	31	23	0	0	0	17973	0	1	0	1|122|35|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	122	35	11	35	11	35	11	35	11	0	0	0	17972	0	1	0	1|121|31|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	122	21	18	21	18	21	18	21	18	0	0	0	17973	0	1	0	1|123|27|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	123	27	34	27	34	27	34	27	34	0	0	0	17972	0	1	0	1|122|21|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	123	45	42	45	42	45	42	45	42	0	0	0	17973	0	1	0	1|124|14|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	124	14	30	14	30	14	30	14	30	0	0	0	17972	0	1	0	1|123|45|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	124	37	30	37	30	37	30	37	30	0	0	0	17973	0	1	0	1|125|36|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	125	36	17	36	17	36	17	36	17	0	0	0	17972	0	1	0	1|124|37|30|15|0|0|0|0|0|0|0|0|0|
TownPeople	冒险者卡老	1	102	17	1	1	1	125	40	40	40	40	40	40	40	40	1	60000	5	14000	0	1	0	2144|2145|2146
TownPeople	樵夫 鸥刮	1	102	17	1	1	1	125	36	19	36	19	36	19	36	19	1	60000	0	14001	0	1	0	2147|2148
Warp	 	1	102	17	1	1	1	125	37	39	37	39	37	39	37	39	0	0	0	17973	0	1	0	1|126|46|47|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	126	46	47	46	47	46	47	46	47	0	0	0	17972	0	1	0	1|125|37|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	126	23	44	23	44	23	44	23	44	0	0	0	17973	0	1	0	1|127|12|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	127	12	14	12	14	12	14	12	14	0	0	0	17972	0	1	0	1|126|23|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	127	43	39	43	39	43	39	43	39	0	0	0	17973	0	1	0	1|128|25|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	128	25	16	25	16	25	16	25	16	0	0	0	17972	0	1	0	1|127|43|39|15|0|0|0|0|0|0|0|0|0|
Pilot	葛氰荤唱捞 酒颇摹	1	102	17	1	1	1	128	40	43	40	43	40	43	40	43	1	60000	4	14038	0	1	0	8015|8016|8017|14942|17661
Warp	 	1	102	17	1	1	1	128	37	20	37	20	37	20	37	20	0	0	0	17973	0	1	0	1|129|20|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	129	20	45	20	45	20	45	20	45	0	0	0	17972	0	1	0	1|128|37|20|15|0|0|0|0|0|0|0|0|0|
Event	冒险者鸥妮	1	102	17	1	1	1	129	40	48	40	48	40	48	40	48	1	60000	6	14004	0	1	0	EV_ijk_6029.txt
Warp	 	1	0	18	1	1	1	130	97	37	97	37	97	37	97	37	0	0	0	103011	0	1	0	0|100|648|153|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	0	18	1	1	1	130	98	38	98	38	98	38	98	38	0	0	0	103011	0	1	0	1|130|97|37|15|0|0|0|0|0|0|0|0|0|
MineMaster	告示牌	1	0	18	1	1	1	130	98	38	98	38	98	38	98	38	1	60000	5	10414	0	1	0	1,130,97,37|1,130,1,1|0,100,648,153|1|
Warp	 	1	102	17	1	1	1	131	10	19	10	19	10	19	10	19	0	0	0	17972	0	1	0	1|129|28|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	129	28	21	28	21	28	21	28	21	0	0	0	17973	0	1	0	1|131|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	暗影	1	102	17	1	1	1	131	9	5	9	5	9	5	9	5	1	60000	4	101532	0	1	0	3|||0||6020|||0|9016|||||||||0,100,648,153|1|130|97,37|210|
Warp	 	1	102	17	1	1	1	131	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|131|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	102	17	1	1	1	131	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|131|12|7|15|17661|1|1|0|0|0|0|0|0|
Warp	 	1	103	19	1	1	1	132	60	47	60	47	60	47	60	47	0	0	0	103012	0	1	0	0|100|437|308|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	103	19	1	1	0	100	437	308	437	308	437	308	437	308	0	0	0	103012	0	1	0	1|132|60|47|15|0|0|0|0|0|0|0|0|215|
StandEnemy	哥布林	1	103	19	1	1	1	132	99	17	99	17	99	17	99	17	1	60000	6	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
StandEnemy	哥布林	1	103	19	1	1	1	132	44	67	44	67	44	67	44	67	1	60000	4	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
StandEnemy	哥布林	1	103	19	1	1	1	132	71	78	71	78	71	78	71	78	1	60000	0	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
Event	哥布林	1	103	19	1	1	1	132	66	57	66	57	66	57	66	57	1	60000	4	101800	0	1	0	EV_ijk_5127.txt
Warp	 	1	103	19	1	1	1	132	23	57	23	57	23	57	23	57	0	0	0	17954	0	1	0	1|133|92|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	103	19	1	1	1	133	92	12	92	12	92	12	92	12	0	0	0	17955	0	1	0	1|132|23|57|15|0|0|0|0|0|0|0|0|0|
StandEnemy	哥布林	1	103	19	1	1	1	133	72	98	72	98	72	98	72	98	1	60000	6	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
StandEnemy	哥布林	1	103	19	1	1	1	133	129	105	129	105	129	105	129	105	1	60000	0	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
StandEnemy	哥布林	1	103	19	1	1	1	133	78	103	78	103	78	103	78	103	1	60000	1	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
Warp	 	1	103	19	1	1	1	133	117	101	117	101	117	101	117	101	0	0	0	17954	0	1	0	1|134|63|103|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	103	19	1	1	1	134	63	103	63	103	63	103	63	103	0	0	0	17955	0	1	0	1|133|117|101|15|0|0|0|0|0|0|0|0|0|
Pilot	绊喉赴	1	103	19	1	1	1	134	77	107	77	107	77	107	77	107	1	60000	5	101800	0	1	0	8027|8028|8029|18242|17632
StandEnemy	哥布林	1	103	19	1	1	1	134	63	101	63	101	63	101	63	101	1	60000	5	101800	0	1	0	3|||0|6021||||1|9013|5|1|||||||
BossBox	宝箱	1	103	19	1	1	1	135	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	2|0,100,437,308|210|
Warp	 	1	103	19	1	1	1	136	10	19	10	19	10	19	10	19	0	0	0	17955	0	1	0	1|134|42|53|15|0|0|0|0|0|0|0|0|0|
